route_id=712988;vehicle_id=53981;time_start=2017-07-19 08:33:02;lon_start=23.9678401947021;lat_start=49.8262901306152;time_end=2017-07-19 08:33:55;lon_end=23.9674091339111;lat_end=49.822395324707
route_id=712988;vehicle_id=55690;time_start=2017-07-19 08:33:02;lon_start=24.05544090271;lat_start=49.8073883056641;time_end=2017-07-19 08:33:55;lon_end=24.0585174560547;lat_end=49.8069915771484
route_id=712991;vehicle_id=64355;time_start=2017-07-19 08:33:21;lon_start=23.979205;lat_start=49.8249833;time_end=2017-07-19 08:34:00;lon_end=23.9792283;lat_end=49.8250083
route_id=712991;vehicle_id=64358;time_start=2017-07-19 08:33:21;lon_start=23.9716316;lat_start=49.8173716;time_end=2017-07-19 08:34:00;lon_end=23.9717366;lat_end=49.8173383
route_id=712991;vehicle_id=64360;time_start=2017-07-19 08:33:21;lon_start=24.0390133;lat_start=49.8127033;time_end=2017-07-19 08:34:00;lon_end=24.0422699;lat_end=49.8115533
route_id=712991;vehicle_id=64361;time_start=2017-07-19 08:33:21;lon_start=23.9916966;lat_start=49.8113166;time_end=2017-07-19 08:34:00;lon_end=23.9918133;lat_end=49.81131
route_id=712991;vehicle_id=64364;time_start=2017-07-19 08:33:21;lon_start=23.9943033;lat_start=49.811055;time_end=2017-07-19 08:34:00;lon_end=23.9918833;lat_end=49.8112783
route_id=712991;vehicle_id=64494;time_start=2017-07-19 08:33:21;lon_start=23.99444;lat_start=49.8391116;time_end=2017-07-19 08:34:00;lon_end=23.994375;lat_end=49.8389783
route_id=712991;vehicle_id=64502;time_start=2017-07-19 08:33:21;lon_start=24.0463483;lat_start=49.8050566;time_end=2017-07-19 08:34:00;lon_end=24.0463683;lat_end=49.8018983
route_id=712991;vehicle_id=64505;time_start=2017-07-19 08:33:21;lon_start=23.98881;lat_start=49.834295;time_end=2017-07-19 08:34:00;lon_end=23.9900883;lat_end=49.8345266
route_id=712991;vehicle_id=64506;time_start=2017-07-19 08:33:21;lon_start=24.0273216;lat_start=49.8165333;time_end=2017-07-19 08:34:00;lon_end=24.0258166;lat_end=49.81658
route_id=712991;vehicle_id=64507;time_start=2017-07-19 08:33:21;lon_start=23.9997383;lat_start=49.836485;time_end=2017-07-19 08:34:00;lon_end=23.9997383;lat_end=49.836485
route_id=713002;vehicle_id=37158;time_start=2017-07-19 08:33:25;lon_start=24.0193433;lat_start=49.8089383;time_end=2017-07-19 08:34:15;lon_end=24.0195149;lat_end=49.8109683
route_id=713002;vehicle_id=37161;time_start=2017-07-19 08:33:25;lon_start=23.9863383;lat_start=49.80494;time_end=2017-07-19 08:34:15;lon_end=23.9863383;lat_end=49.80494
route_id=713002;vehicle_id=37162;time_start=2017-07-19 08:33:25;lon_start=23.9829966;lat_start=49.812165;time_end=2017-07-19 08:34:15;lon_end=23.9823933;lat_end=49.812215
route_id=713002;vehicle_id=37166;time_start=2017-07-19 08:33:25;lon_start=24.0254883;lat_start=49.8146466;time_end=2017-07-19 08:34:15;lon_end=24.0231299;lat_end=49.8143966
route_id=713002;vehicle_id=37167;time_start=2017-07-19 08:33:25;lon_start=24.0609966;lat_start=49.8154383;time_end=2017-07-19 08:34:15;lon_end=24.060065;lat_end=49.8138549
route_id=713002;vehicle_id=38023;time_start=2017-07-19 08:33:25;lon_start=24.0690433;lat_start=49.8303016;time_end=2017-07-19 08:34:15;lon_end=24.0696266;lat_end=49.8296133
route_id=713010;vehicle_id=37225;time_start=2017-07-19 08:33:29;lon_start=24.0504826;lat_start=49.8618721;time_end=2017-07-19 08:34:18;lon_end=24.0504826;lat_end=49.8618721
route_id=949921;vehicle_id=38720;time_start=2017-07-19 08:33:37;lon_start=24.041223526001;lat_start=49.8119010925293;time_end=2017-07-19 08:34:26;lon_end=24.041223526001;lat_end=49.8119010925293
route_id=949921;vehicle_id=38726;time_start=2017-07-19 08:33:37;lon_start=24.0210475921631;lat_start=49.8310966491699;time_end=2017-07-19 08:34:26;lon_end=24.0186309814453;lat_end=49.8329086303711
route_id=949921;vehicle_id=38727;time_start=2017-07-19 08:33:37;lon_start=23.9293956756592;lat_start=49.8753471374512;time_end=2017-07-19 08:34:26;lon_end=23.9332618713379;lat_end=49.8752174377441
route_id=1723724;vehicle_id=38752;time_start=2017-07-19 08:33:44;lon_start=24.0590766;lat_start=49.79208;time_end=2017-07-19 08:34:30;lon_end=24.0589316;lat_end=49.7926733
route_id=1723724;vehicle_id=38934;time_start=2017-07-19 08:33:44;lon_start=24.0270316;lat_start=49.84488;time_end=2017-07-19 08:34:30;lon_end=24.02555;lat_end=49.84569
route_id=1723724;vehicle_id=38936;time_start=2017-07-19 08:33:44;lon_start=24.0605366;lat_start=49.8741883;time_end=2017-07-19 08:34:30;lon_end=24.0605366;lat_end=49.8741883
route_id=1723724;vehicle_id=38968;time_start=2017-07-19 08:33:44;lon_start=24.047755;lat_start=49.8653016;time_end=2017-07-19 08:34:30;lon_end=24.0515616;lat_end=49.86504
route_id=1723724;vehicle_id=39109;time_start=2017-07-19 08:33:44;lon_start=24.0256183;lat_start=49.84876;time_end=2017-07-19 08:34:30;lon_end=24.0254216;lat_end=49.8458783
route_id=1723724;vehicle_id=39110;time_start=2017-07-19 08:33:44;lon_start=24.03285;lat_start=49.8379316;time_end=2017-07-19 08:34:30;lon_end=24.0344733;lat_end=49.8367233
route_id=1723724;vehicle_id=39111;time_start=2017-07-19 08:33:44;lon_start=24.054825;lat_start=49.8668266;time_end=2017-07-19 08:34:30;lon_end=24.0522383;lat_end=49.8649583
route_id=1723724;vehicle_id=39113;time_start=2017-07-19 08:33:44;lon_start=24.0274916;lat_start=49.82049;time_end=2017-07-19 08:34:30;lon_end=24.0257066;lat_end=49.8187216
route_id=1723724;vehicle_id=39114;time_start=2017-07-19 08:33:44;lon_start=24.0294183;lat_start=49.86221;time_end=2017-07-19 08:34:30;lon_end=24.02669;lat_end=49.860005
route_id=1723724;vehicle_id=39117;time_start=2017-07-19 08:33:44;lon_start=24.04234;lat_start=49.8136633;time_end=2017-07-19 08:34:30;lon_end=24.03748;lat_end=49.8135866
route_id=1723724;vehicle_id=39118;time_start=2017-07-19 08:33:44;lon_start=24.04696;lat_start=49.8000716;time_end=2017-07-19 08:34:30;lon_end=24.04806;lat_end=49.7990133
route_id=1527114;vehicle_id=37611;time_start=2017-07-19 08:33:48;lon_start=24.0038466;lat_start=49.8370916;time_end=2017-07-19 08:34:34;lon_end=24.00439;lat_end=49.836305
route_id=1527114;vehicle_id=37677;time_start=2017-07-19 08:33:48;lon_start=23.9856781;lat_start=49.8537165;time_end=2017-07-19 08:34:34;lon_end=23.9828761;lat_end=49.8548368
route_id=712988;vehicle_id=38687;time_start=2017-07-19 08:33:55;lon_start=24.0653514862061;lat_start=49.8022232055664;time_end=2017-07-19 08:34:55;lon_end=24.0626010894775;lat_end=49.8053665161133
route_id=712988;vehicle_id=38704;time_start=2017-07-19 08:33:55;lon_start=23.9904232025146;lat_start=49.8113784790039;time_end=2017-07-19 08:34:55;lon_end=23.9830303192139;lat_end=49.8121681213379
route_id=712988;vehicle_id=38789;time_start=2017-07-19 08:33:55;lon_start=23.9978408813477;lat_start=49.8105430603027;time_end=2017-07-19 08:34:55;lon_end=23.997932434082;lat_end=49.810546875
route_id=712988;vehicle_id=47976;time_start=2017-07-19 08:33:55;lon_start=23.9654693603516;lat_start=49.8479270935059;time_end=2017-07-19 08:34:55;lon_end=23.9654865264893;lat_end=49.8474960327148
route_id=712988;vehicle_id=53981;time_start=2017-07-19 08:33:55;lon_start=23.9674091339111;lat_start=49.822395324707;time_end=2017-07-19 08:34:55;lon_end=23.9674091339111;lat_end=49.822395324707
route_id=712988;vehicle_id=55690;time_start=2017-07-19 08:33:55;lon_start=24.0585174560547;lat_start=49.8069915771484;time_end=2017-07-19 08:34:55;lon_end=24.062047958374;lat_end=49.806022644043
route_id=712991;vehicle_id=64355;time_start=2017-07-19 08:34:00;lon_start=23.9792283;lat_start=49.8250083;time_end=2017-07-19 08:34:59;lon_end=23.9826083;lat_end=49.8269983
route_id=712991;vehicle_id=64358;time_start=2017-07-19 08:34:00;lon_start=23.9717366;lat_start=49.8173383;time_end=2017-07-19 08:34:59;lon_end=23.97278;lat_end=49.8160833
route_id=712991;vehicle_id=64360;time_start=2017-07-19 08:34:00;lon_start=24.0422699;lat_start=49.8115533;time_end=2017-07-19 08:34:59;lon_end=24.04558;lat_end=49.8103849
route_id=712991;vehicle_id=64361;time_start=2017-07-19 08:34:00;lon_start=23.9918133;lat_start=49.81131;time_end=2017-07-19 08:34:59;lon_end=23.9971366;lat_end=49.8107366
route_id=712991;vehicle_id=64364;time_start=2017-07-19 08:34:00;lon_start=23.9918833;lat_start=49.8112783;time_end=2017-07-19 08:34:59;lon_end=23.99032;lat_end=49.8114683
route_id=712991;vehicle_id=64494;time_start=2017-07-19 08:34:00;lon_start=23.994375;lat_start=49.8389783;time_end=2017-07-19 08:34:59;lon_end=23.994375;lat_end=49.8389783
route_id=712991;vehicle_id=64502;time_start=2017-07-19 08:34:00;lon_start=24.0463683;lat_start=49.8018983;time_end=2017-07-19 08:34:59;lon_end=24.0478716;lat_end=49.799175
route_id=712991;vehicle_id=64505;time_start=2017-07-19 08:34:00;lon_start=23.9900883;lat_start=49.8345266;time_end=2017-07-19 08:34:59;lon_end=23.9901416;lat_end=49.834515
route_id=712991;vehicle_id=64506;time_start=2017-07-19 08:34:00;lon_start=24.0258166;lat_start=49.81658;time_end=2017-07-19 08:34:59;lon_end=24.025785;lat_end=49.815785
route_id=712991;vehicle_id=64507;time_start=2017-07-19 08:34:00;lon_start=23.9997383;lat_start=49.836485;time_end=2017-07-19 08:34:59;lon_end=23.9997383;lat_end=49.836485
route_id=713002;vehicle_id=37158;time_start=2017-07-19 08:34:15;lon_start=24.0195149;lat_start=49.8109683;time_end=2017-07-19 08:35:02;lon_end=24.0213583;lat_end=49.8145833
route_id=713002;vehicle_id=37159;time_start=2017-07-19 08:34:15;lon_start=24.0752716;lat_start=49.822435;time_end=2017-07-19 08:35:02;lon_end=24.0730833;lat_end=49.8261133
route_id=713002;vehicle_id=37160;time_start=2017-07-19 08:34:15;lon_start=23.9491766;lat_start=49.8270466;time_end=2017-07-19 08:35:02;lon_end=23.9513466;lat_end=49.82753
route_id=713002;vehicle_id=37161;time_start=2017-07-19 08:34:15;lon_start=23.9863383;lat_start=49.80494;time_end=2017-07-19 08:35:02;lon_end=23.9917783;lat_end=49.8043733
route_id=713002;vehicle_id=37162;time_start=2017-07-19 08:34:15;lon_start=23.9823933;lat_start=49.812215;time_end=2017-07-19 08:35:02;lon_end=23.9770183;lat_end=49.8135383
route_id=713002;vehicle_id=37166;time_start=2017-07-19 08:34:15;lon_start=24.0231299;lat_start=49.8143966;time_end=2017-07-19 08:35:02;lon_end=24.0199849;lat_end=49.814585
route_id=713002;vehicle_id=37167;time_start=2017-07-19 08:34:15;lon_start=24.060065;lat_start=49.8138549;time_end=2017-07-19 08:35:02;lon_end=24.061;lat_end=49.8112266
route_id=713002;vehicle_id=38023;time_start=2017-07-19 08:34:15;lon_start=24.0696266;lat_start=49.8296133;time_end=2017-07-19 08:35:02;lon_end=24.0732816;lat_end=49.8259066
route_id=713010;vehicle_id=37225;time_start=2017-07-19 08:34:18;lon_start=24.0504826;lat_start=49.8618721;time_end=2017-07-19 08:35:15;lon_end=24.0504826;lat_end=49.8618721
route_id=949921;vehicle_id=38720;time_start=2017-07-19 08:34:26;lon_start=24.041223526001;lat_start=49.8119010925293;time_end=2017-07-19 08:35:22;lon_end=24.041223526001;lat_end=49.8119010925293
route_id=949921;vehicle_id=38726;time_start=2017-07-19 08:34:26;lon_start=24.0186309814453;lat_start=49.8329086303711;time_end=2017-07-19 08:35:22;lon_end=24.0200023651123;lat_end=49.8345603942871
route_id=949921;vehicle_id=38727;time_start=2017-07-19 08:34:26;lon_start=23.9332618713379;lat_start=49.8752174377441;time_end=2017-07-19 08:35:22;lon_end=23.9383430480957;lat_end=49.8753204345703
route_id=1723724;vehicle_id=38752;time_start=2017-07-19 08:34:30;lon_start=24.0589316;lat_start=49.7926733;time_end=2017-07-19 08:35:26;lon_end=24.0578233;lat_end=49.7944166
route_id=1723724;vehicle_id=38934;time_start=2017-07-19 08:34:30;lon_start=24.02555;lat_start=49.84569;time_end=2017-07-19 08:35:26;lon_end=24.0254616;lat_end=49.845915
route_id=1723724;vehicle_id=38936;time_start=2017-07-19 08:34:30;lon_start=24.0605366;lat_start=49.8741883;time_end=2017-07-19 08:35:26;lon_end=24.0605366;lat_end=49.8741883
route_id=1723724;vehicle_id=38968;time_start=2017-07-19 08:34:30;lon_start=24.0515616;lat_start=49.86504;time_end=2017-07-19 08:35:26;lon_end=24.052045;lat_end=49.86491
route_id=1723724;vehicle_id=39109;time_start=2017-07-19 08:34:30;lon_start=24.0254216;lat_start=49.8458783;time_end=2017-07-19 08:35:26;lon_end=24.0252733;lat_end=49.845355
route_id=1723724;vehicle_id=39110;time_start=2017-07-19 08:34:30;lon_start=24.0344733;lat_start=49.8367233;time_end=2017-07-19 08:35:26;lon_end=24.0348916;lat_end=49.835075
route_id=1723724;vehicle_id=39111;time_start=2017-07-19 08:34:30;lon_start=24.0522383;lat_start=49.8649583;time_end=2017-07-19 08:35:26;lon_end=24.0509716;lat_end=49.8651
route_id=1723724;vehicle_id=39113;time_start=2017-07-19 08:34:30;lon_start=24.0257066;lat_start=49.8187216;time_end=2017-07-19 08:35:26;lon_end=24.0248866;lat_end=49.8176816
route_id=1723724;vehicle_id=39114;time_start=2017-07-19 08:34:30;lon_start=24.02669;lat_start=49.860005;time_end=2017-07-19 08:35:26;lon_end=24.026375;lat_end=49.85981
route_id=1723724;vehicle_id=39117;time_start=2017-07-19 08:34:30;lon_start=24.03748;lat_start=49.8135866;time_end=2017-07-19 08:35:26;lon_end=24.0355083;lat_end=49.8140633
route_id=1723724;vehicle_id=39118;time_start=2017-07-19 08:34:30;lon_start=24.04806;lat_start=49.7990133;time_end=2017-07-19 08:35:26;lon_end=24.0496266;lat_end=49.7981466
route_id=1527114;vehicle_id=37611;time_start=2017-07-19 08:34:34;lon_start=24.00439;lat_start=49.836305;time_end=2017-07-19 08:35:30;lon_end=24.00668;lat_end=49.8349649
route_id=1527114;vehicle_id=37677;time_start=2017-07-19 08:34:34;lon_start=23.9828761;lat_start=49.8548368;time_end=2017-07-19 08:35:30;lon_end=23.970796;lat_end=49.8599559
route_id=712988;vehicle_id=38687;time_start=2017-07-19 08:34:55;lon_start=24.0626010894775;lat_start=49.8053665161133;time_end=2017-07-19 08:35:55;lon_end=24.0624141693115;lat_end=49.8066558837891
route_id=712988;vehicle_id=38704;time_start=2017-07-19 08:34:55;lon_start=23.9830303192139;lat_start=49.8121681213379;time_end=2017-07-19 08:35:55;lon_end=23.9775829315186;lat_end=49.8132286071777
route_id=712988;vehicle_id=38789;time_start=2017-07-19 08:34:55;lon_start=23.997932434082;lat_start=49.810546875;time_end=2017-07-19 08:35:55;lon_end=24.004674911499;lat_end=49.8100051879883
route_id=712988;vehicle_id=47976;time_start=2017-07-19 08:34:55;lon_start=23.9654865264893;lat_start=49.8474960327148;time_end=2017-07-19 08:35:55;lon_end=23.9659557342529;lat_end=49.8471221923828
route_id=712988;vehicle_id=53981;time_start=2017-07-19 08:34:55;lon_start=23.9674091339111;lat_start=49.822395324707;time_end=2017-07-19 08:35:55;lon_end=23.9674091339111;lat_end=49.822395324707
route_id=712991;vehicle_id=64355;time_start=2017-07-19 08:34:59;lon_start=23.9826083;lat_start=49.8269983;time_end=2017-07-19 08:35:59;lon_end=23.9781283;lat_end=49.8324166
route_id=712991;vehicle_id=64358;time_start=2017-07-19 08:34:59;lon_start=23.97278;lat_start=49.8160833;time_end=2017-07-19 08:35:59;lon_end=23.9765983;lat_end=49.81367
route_id=712991;vehicle_id=64360;time_start=2017-07-19 08:34:59;lon_start=24.04558;lat_start=49.8103849;time_end=2017-07-19 08:35:59;lon_end=24.0462933;lat_end=49.8047983
route_id=712991;vehicle_id=64361;time_start=2017-07-19 08:34:59;lon_start=23.9971366;lat_start=49.8107366;time_end=2017-07-19 08:35:59;lon_end=23.998575;lat_end=49.810515
route_id=712991;vehicle_id=64364;time_start=2017-07-19 08:34:59;lon_start=23.99032;lat_start=49.8114683;time_end=2017-07-19 08:35:59;lon_end=23.9840883;lat_end=49.8123783
route_id=712991;vehicle_id=64494;time_start=2017-07-19 08:34:59;lon_start=23.994375;lat_start=49.8389783;time_end=2017-07-19 08:35:59;lon_end=23.9954949;lat_end=49.8387866
route_id=712991;vehicle_id=64502;time_start=2017-07-19 08:34:59;lon_start=24.0478716;lat_start=49.799175;time_end=2017-07-19 08:35:59;lon_end=24.0510266;lat_end=49.7975316
route_id=712991;vehicle_id=64505;time_start=2017-07-19 08:34:59;lon_start=23.9901416;lat_start=49.834515;time_end=2017-07-19 08:35:59;lon_end=23.993135;lat_end=49.8351266
route_id=712991;vehicle_id=64506;time_start=2017-07-19 08:34:59;lon_start=24.025785;lat_start=49.815785;time_end=2017-07-19 08:35:59;lon_end=24.02253;lat_end=49.8145499
route_id=712991;vehicle_id=64507;time_start=2017-07-19 08:34:59;lon_start=23.9997383;lat_start=49.836485;time_end=2017-07-19 08:35:59;lon_end=23.9945716;lat_end=49.8355666
route_id=713002;vehicle_id=37158;time_start=2017-07-19 08:35:02;lon_start=24.0213583;lat_start=49.8145833;time_end=2017-07-19 08:36:03;lon_end=24.0233566;lat_end=49.8145233
route_id=713002;vehicle_id=37159;time_start=2017-07-19 08:35:02;lon_start=24.0730833;lat_start=49.8261133;time_end=2017-07-19 08:36:03;lon_end=24.0718183;lat_end=49.8271333
route_id=713002;vehicle_id=37160;time_start=2017-07-19 08:35:02;lon_start=23.9513466;lat_start=49.82753;time_end=2017-07-19 08:36:03;lon_end=23.9545516;lat_end=49.826985
route_id=713002;vehicle_id=37161;time_start=2017-07-19 08:35:02;lon_start=23.9917783;lat_start=49.8043733;time_end=2017-07-19 08:36:03;lon_end=23.9917783;lat_end=49.8043733
route_id=713002;vehicle_id=37162;time_start=2017-07-19 08:35:02;lon_start=23.9770183;lat_start=49.8135383;time_end=2017-07-19 08:36:03;lon_end=23.9765166;lat_end=49.8138
route_id=713002;vehicle_id=37166;time_start=2017-07-19 08:35:02;lon_start=24.0199849;lat_start=49.814585;time_end=2017-07-19 08:36:03;lon_end=24.0193416;lat_end=49.8114083
route_id=713002;vehicle_id=37167;time_start=2017-07-19 08:35:02;lon_start=24.061;lat_start=49.8112266;time_end=2017-07-19 08:36:03;lon_end=24.0610983;lat_end=49.8094733
route_id=713002;vehicle_id=38023;time_start=2017-07-19 08:35:02;lon_start=24.0732816;lat_start=49.8259066;time_end=2017-07-19 08:36:03;lon_end=24.0741866;lat_end=49.8255
route_id=713010;vehicle_id=37225;time_start=2017-07-19 08:35:15;lon_start=24.0504826;lat_start=49.8618721;time_end=2017-07-19 08:36:07;lon_end=24.0504826;lat_end=49.8618721
route_id=949921;vehicle_id=38720;time_start=2017-07-19 08:35:22;lon_start=24.041223526001;lat_start=49.8119010925293;time_end=2017-07-19 08:36:16;lon_end=24.041223526001;lat_end=49.8119010925293
route_id=949921;vehicle_id=38726;time_start=2017-07-19 08:35:22;lon_start=24.0200023651123;lat_start=49.8345603942871;time_end=2017-07-19 08:36:16;lon_end=24.0169010162354;lat_end=49.8347396850586
route_id=1723724;vehicle_id=38752;time_start=2017-07-19 08:35:26;lon_start=24.0578233;lat_start=49.7944166;time_end=2017-07-19 08:36:19;lon_end=24.0558;lat_end=49.7954016
route_id=1723724;vehicle_id=38968;time_start=2017-07-19 08:35:26;lon_start=24.052045;lat_start=49.86491;time_end=2017-07-19 08:36:19;lon_end=24.0557983;lat_end=49.8680183
route_id=1723724;vehicle_id=39109;time_start=2017-07-19 08:35:26;lon_start=24.0252733;lat_start=49.845355;time_end=2017-07-19 08:36:19;lon_end=24.0259783;lat_end=49.8438166
route_id=1723724;vehicle_id=39110;time_start=2017-07-19 08:35:26;lon_start=24.0348916;lat_start=49.835075;time_end=2017-07-19 08:36:19;lon_end=24.0353066;lat_end=49.83451
route_id=1723724;vehicle_id=39111;time_start=2017-07-19 08:35:26;lon_start=24.0509716;lat_start=49.8651;time_end=2017-07-19 08:36:19;lon_end=24.0501066;lat_end=49.86503
route_id=1723724;vehicle_id=39113;time_start=2017-07-19 08:35:26;lon_start=24.0248866;lat_start=49.8176816;time_end=2017-07-19 08:36:19;lon_end=24.02663;lat_end=49.8166833
route_id=1723724;vehicle_id=39114;time_start=2017-07-19 08:35:26;lon_start=24.026375;lat_start=49.85981;time_end=2017-07-19 08:36:19;lon_end=24.021595;lat_end=49.8570416
route_id=1723724;vehicle_id=39117;time_start=2017-07-19 08:35:26;lon_start=24.0355083;lat_start=49.8140633;time_end=2017-07-19 08:36:19;lon_end=24.0297916;lat_end=49.8157983
route_id=1723724;vehicle_id=39118;time_start=2017-07-19 08:35:26;lon_start=24.0496266;lat_start=49.7981466;time_end=2017-07-19 08:36:19;lon_end=24.0539549;lat_end=49.7959216
route_id=1527114;vehicle_id=37611;time_start=2017-07-19 08:35:30;lon_start=24.00668;lat_start=49.8349649;time_end=2017-07-19 08:36:23;lon_end=24.0068983;lat_end=49.834885
route_id=1527114;vehicle_id=37677;time_start=2017-07-19 08:35:30;lon_start=23.970796;lat_start=49.8599559;time_end=2017-07-19 08:36:23;lon_end=23.9705133;lat_end=49.8601815
route_id=712988;vehicle_id=38682;time_start=2017-07-19 08:35:55;lon_start=24.0593872070313;lat_start=49.7849769592285;time_end=2017-07-19 08:36:55;lon_end=24.0593872070313;lat_end=49.7849769592285
route_id=712988;vehicle_id=38687;time_start=2017-07-19 08:35:55;lon_start=24.0624141693115;lat_start=49.8066558837891;time_end=2017-07-19 08:36:55;lon_end=24.0605525970459;lat_end=49.806827545166
route_id=712988;vehicle_id=38704;time_start=2017-07-19 08:35:55;lon_start=23.9775829315186;lat_start=49.8132286071777;time_end=2017-07-19 08:36:55;lon_end=23.9765625;lat_end=49.8137397766113
route_id=712988;vehicle_id=38789;time_start=2017-07-19 08:35:55;lon_start=24.004674911499;lat_start=49.8100051879883;time_end=2017-07-19 08:36:55;lon_end=24.0048160552979;lat_end=49.810001373291
route_id=712988;vehicle_id=47976;time_start=2017-07-19 08:35:55;lon_start=23.9659557342529;lat_start=49.8471221923828;time_end=2017-07-19 08:36:55;lon_end=23.9670715332031;lat_end=49.8432388305664
route_id=712988;vehicle_id=53981;time_start=2017-07-19 08:35:55;lon_start=23.9674091339111;lat_start=49.822395324707;time_end=2017-07-19 08:36:55;lon_end=23.9710006713867;lat_end=49.8181114196777
route_id=712988;vehicle_id=55690;time_start=2017-07-19 08:35:55;lon_start=24.0645027160645;lat_start=49.8029975891113;time_end=2017-07-19 08:36:55;lon_end=24.0704498291016;lat_end=49.798755645752
route_id=712991;vehicle_id=64355;time_start=2017-07-19 08:35:59;lon_start=23.9781283;lat_start=49.8324166;time_end=2017-07-19 08:37:00;lon_end=23.9847033;lat_end=49.8335116
route_id=712991;vehicle_id=64358;time_start=2017-07-19 08:35:59;lon_start=23.9765983;lat_start=49.81367;time_end=2017-07-19 08:37:00;lon_end=23.980915;lat_end=49.8122833
route_id=712991;vehicle_id=64360;time_start=2017-07-19 08:35:59;lon_start=24.0462933;lat_start=49.8047983;time_end=2017-07-19 08:37:00;lon_end=24.05012;lat_end=49.797985
route_id=712991;vehicle_id=64361;time_start=2017-07-19 08:35:59;lon_start=23.998575;lat_start=49.810515;time_end=2017-07-19 08:37:00;lon_end=24.0046316;lat_end=49.810015
route_id=712991;vehicle_id=64364;time_start=2017-07-19 08:35:59;lon_start=23.9840883;lat_start=49.8123783;time_end=2017-07-19 08:37:00;lon_end=23.9776433;lat_end=49.8132066
route_id=712991;vehicle_id=64494;time_start=2017-07-19 08:35:59;lon_start=23.9954949;lat_start=49.8387866;time_end=2017-07-19 08:37:00;lon_end=23.9954949;lat_end=49.8387866
route_id=712991;vehicle_id=64502;time_start=2017-07-19 08:35:59;lon_start=24.0510266;lat_start=49.7975316;time_end=2017-07-19 08:37:00;lon_end=24.0590083;lat_end=49.7924466
route_id=712991;vehicle_id=64505;time_start=2017-07-19 08:35:59;lon_start=23.993135;lat_start=49.8351266;time_end=2017-07-19 08:37:00;lon_end=23.9961183;lat_end=49.8356333
route_id=712991;vehicle_id=64506;time_start=2017-07-19 08:35:59;lon_start=24.02253;lat_start=49.8145499;time_end=2017-07-19 08:37:00;lon_end=24.0192716;lat_end=49.8093333
route_id=712991;vehicle_id=64507;time_start=2017-07-19 08:35:59;lon_start=23.9945716;lat_start=49.8355666;time_end=2017-07-19 08:37:00;lon_end=23.9898133;lat_end=49.834535
route_id=713002;vehicle_id=37158;time_start=2017-07-19 08:36:03;lon_start=24.0233566;lat_start=49.8145233;time_end=2017-07-19 08:37:03;lon_end=24.0262366;lat_end=49.8167733
route_id=713002;vehicle_id=37159;time_start=2017-07-19 08:36:03;lon_start=24.0718183;lat_start=49.8271333;time_end=2017-07-19 08:37:03;lon_end=24.06713;lat_end=49.8323616
route_id=713002;vehicle_id=37161;time_start=2017-07-19 08:36:03;lon_start=23.9917783;lat_start=49.8043733;time_end=2017-07-19 08:37:03;lon_end=23.9973566;lat_end=49.8039183
route_id=713002;vehicle_id=37162;time_start=2017-07-19 08:36:03;lon_start=23.9765166;lat_start=49.8138;time_end=2017-07-19 08:37:03;lon_end=23.9765166;lat_end=49.8138
route_id=713002;vehicle_id=37166;time_start=2017-07-19 08:36:03;lon_start=24.0193416;lat_start=49.8114083;time_end=2017-07-19 08:37:03;lon_end=24.01894;lat_end=49.807785
route_id=713002;vehicle_id=37167;time_start=2017-07-19 08:36:03;lon_start=24.0610983;lat_start=49.8094733;time_end=2017-07-19 08:37:03;lon_end=24.05756;lat_end=49.8093733
route_id=713002;vehicle_id=38023;time_start=2017-07-19 08:36:03;lon_start=24.0741866;lat_start=49.8255;time_end=2017-07-19 08:37:03;lon_end=24.0752816;lat_end=49.8217983
route_id=713010;vehicle_id=37225;time_start=2017-07-19 08:36:07;lon_start=24.0504826;lat_start=49.8618721;time_end=2017-07-19 08:37:13;lon_end=24.0504826;lat_end=49.8618721
route_id=949921;vehicle_id=38720;time_start=2017-07-19 08:36:16;lon_start=24.041223526001;lat_start=49.8119010925293;time_end=2017-07-19 08:37:21;lon_end=24.041223526001;lat_end=49.8119010925293
route_id=949921;vehicle_id=38726;time_start=2017-07-19 08:36:16;lon_start=24.0169010162354;lat_start=49.8347396850586;time_end=2017-07-19 08:37:21;lon_end=24.0121917724609;lat_end=49.8347129821777
route_id=1723724;vehicle_id=38752;time_start=2017-07-19 08:36:19;lon_start=24.0558;lat_start=49.7954016;time_end=2017-07-19 08:37:25;lon_end=24.0539366;lat_end=49.796285
route_id=1723724;vehicle_id=38934;time_start=2017-07-19 08:36:19;lon_start=24.02572;lat_start=49.846765;time_end=2017-07-19 08:37:25;lon_end=24.0259366;lat_end=49.848265
route_id=1723724;vehicle_id=38968;time_start=2017-07-19 08:36:19;lon_start=24.0557983;lat_start=49.8680183;time_end=2017-07-19 08:37:25;lon_end=24.056265;lat_end=49.86849
route_id=1723724;vehicle_id=39109;time_start=2017-07-19 08:36:19;lon_start=24.0259783;lat_start=49.8438166;time_end=2017-07-19 08:37:25;lon_end=24.0276833;lat_end=49.8409133
route_id=1723724;vehicle_id=39110;time_start=2017-07-19 08:36:19;lon_start=24.0353066;lat_start=49.83451;time_end=2017-07-19 08:37:25;lon_end=24.0351766;lat_end=49.8331633
route_id=1723724;vehicle_id=39111;time_start=2017-07-19 08:36:19;lon_start=24.0501066;lat_start=49.86503;time_end=2017-07-19 08:37:25;lon_end=24.0457883;lat_end=49.86541
